src_ip,dst_ip,src_port,dst_port,protocol,duration,total_packets,total_bytes,min_packet_size,max_packet_size,avg_packet_size,std_packet_size,syn_count,ack_count,fin_count,rst_count,psh_count,urg_count,packets_per_second,bytes_per_second,bytes_per_packet,forward_packets,backward_packets,forward_bytes,backward_bytes,forward_backward_ratio,avg_iat,std_iat,min_iat,max_iat,syn_ack_ratio,is_port_22,is_port_6200,is_ftp_port,is_ftp_data_port,label
192.168.113.129,192.168.113.130,58284,21,TCP,0.0074231624603271484,29,2289,66,124,78.93103448275862,14.954946210910446,2,28,2,0,19,0,3906.690733900755,308359.14103099407,78.93103448275862,13,16,916,1373,0.8125,0.0002651129450116839,0.0003700350959062258,9.5367431640625e-07,0.0019328594207763672,0.07142857142857142,0,0,1,0,0
192.168.113.129,192.168.113.130,48046,22,TCP,0.008116960525512695,13,3264,66,1602,251.07692307692307,441.2615588441956,2,12,2,0,4,0,1601.5847260978117,402120.9650756352,251.07692307692307,6,7,1972,1292,0.8571428571428571,0.000676413377126058,0.0012613599143856582,4.601478576660156e-05,0.0048007965087890625,0.16666666666666666,1,0,0,0,0
192.168.113.129,192.168.113.130,38033,6200,TCP,9.828061819076538,19,1390,66,90,73.15789473684211,8.986909531996417,2,18,2,0,7,0,1.933239772985603,141.4317518131573,73.15789473684211,11,8,800,590,1.375,0.546003434393141,1.4036940007351675,1.6927719116210938e-05,5.20868992805481,0.1111111111111111,0,1,0,0,1
192.168.113.129,192.168.113.130,39383,6200,TCP,9.833626985549927,19,1412,66,95,74.3157894736842,10.55837224086797,2,18,2,0,7,0,1.9321456902849423,143.58893235170203,74.3157894736842,11,8,811,601,1.375,0.5463126103083292,1.4034760771350623,1.5020370483398438e-05,5.211194038391113,0.1111111111111111,0,1,0,0,1
192.168.113.129,192.168.113.130,40950,21,TCP,0.0072400569915771484,33,2630,66,124,79.6969696969697,14.70206097381825,2,32,2,0,23,0,4557.975170415253,363256.80903612473,79.6969696969697,15,18,1064,1566,0.8333333333333334,0.0002262517809867859,0.0002812691430871932,1.1920928955078125e-06,0.0014607906341552734,0.0625,0,0,1,0,0
192.168.113.129,192.168.113.130,56636,22,TCP,0.006409883499145508,13,3264,66,1602,251.07692307692307,441.2615588441956,2,12,2,0,4,0,2028.1179840059513,509213.6230611865,251.07692307692307,6,7,1972,1292,0.8571428571428571,0.0005341569582621256,0.0009658692282159598,4.0531158447265625e-06,0.0036950111389160156,0.16666666666666666,1,0,0,0,0
192.168.113.129,192.168.113.130,55246,21,TCP,0.009413003921508789,43,3479,66,124,80.90697674418605,16.059213038566487,2,42,2,0,31,0,4568.148527139637,369595.08664927434,80.90697674418605,20,23,1411,2068,0.8695652173913043,0.0002241191409883045,0.0002311163295636175,0.0,0.0013971328735351562,0.047619047619047616,0,0,1,0,0
192.168.113.129,192.168.113.130,40619,6200,TCP,0.00028586387634277344,2,134,60,74,67.0,7.0,1,1,0,1,0,0,6996.336947456213,468754.5754795663,67.0,1,1,74,60,1.0,0.00028586387634277344,0.0,0.00028586387634277344,0.00028586387634277344,1.0,0,1,0,0,1
192.168.113.129,192.168.113.130,52896,21,TCP,0.00728607177734375,33,2629,66,124,79.66666666666667,14.630119754821012,2,32,2,0,23,0,4529.189528795811,360825.432460733,79.66666666666667,15,18,1064,1565,0.8333333333333334,0.0002276897430419922,0.00027971547863993063,0.0,0.0015039443969726562,0.0625,0,0,1,0,0
192.168.113.129,192.168.113.130,56588,22,TCP,0.006743192672729492,13,3264,66,1602,251.07692307692307,441.2615588441956,2,12,2,0,4,0,1927.870169359686,484043.71021461656,251.07692307692307,6,7,1972,1292,0.8571428571428571,0.0005619327227274576,0.0009818290360016088,4.315376281738281e-05,0.0037870407104492188,0.16666666666666666,1,0,0,0,0
192.168.113.129,192.168.113.130,38894,21,TCP,0.010710000991821289,43,3479,66,124,80.90697674418605,16.059213038566487,2,42,2,0,31,0,4014.9389372453866,324836.5712250395,80.90697674418605,20,23,1411,2068,0.8695652173913043,0.0002550000236147926,0.000296581578885278,1.9073486328125e-06,0.0018010139465332031,0.047619047619047616,0,0,1,0,0
192.168.113.129,192.168.113.130,38142,21,TCP,0.006408214569091797,29,2289,66,124,78.93103448275862,14.954946210910446,2,28,2,0,19,0,4525.44147630032,357197.77721556666,78.93103448275862,13,16,916,1373,0.8125,0.00022886480603899275,0.00026929825119295035,9.5367431640625e-07,0.0013861656188964844,0.07142857142857142,0,0,1,0,0
192.168.113.129,192.168.113.130,35937,21,TCP,9.83188796043396,19,1331,54,100,70.05263157894737,11.984523722879684,2,14,2,4,7,0,1.9324874405059207,135.37583070070423,70.05263157894737,10,9,643,688,1.1111111111111112,0.5462159978018867,2.2430106250625292,9.5367431640625e-07,9.794340133666992,0.14285714285714285,0,0,1,0,1
192.168.113.129,192.168.113.130,57458,22,TCP,0.004965066909790039,13,3264,66,1602,251.07692307692307,441.2615588441956,2,12,2,0,4,0,2618.293013205282,657392.9534693877,251.07692307692307,6,7,1972,1292,0.8571428571428571,0.0004137555758158366,0.0006877334204160091,3.1948089599609375e-05,0.0026221275329589844,0.16666666666666666,1,0,0,0,0
192.168.113.129,192.168.113.130,59160,21,TCP,0.008378028869628906,31,2435,66,124,78.54838709677419,14.546563078560625,2,30,2,0,21,0,3700.1543540125213,290641.15651679,78.54838709677419,14,17,987,1448,0.8235294117647058,0.0002792676289876302,0.00036002761885771146,1.9073486328125e-06,0.001961946487426758,0.06666666666666667,0,0,1,0,0
192.168.113.129,192.168.113.130,43408,21,TCP,0.0071370601654052734,34,2696,66,124,79.29411764705883,14.667951081433822,2,33,2,0,23,0,4763.866243527643,377746.57036913314,79.29411764705883,16,18,1130,1566,0.8888888888888888,0.00021627455046682647,0.0002720315922039931,9.5367431640625e-07,0.0015349388122558594,0.06060606060606061,0,0,1,0,0
192.168.113.129,192.168.113.130,39082,22,TCP,0.0054738521575927734,13,3264,66,1602,251.07692307692307,441.2615588441956,2,12,2,0,4,0,2374.927130972603,596289.396576506,251.07692307692307,6,7,1972,1292,0.8571428571428571,0.00045615434646606445,0.0006264270587661237,6.198883056640625e-06,0.002413034439086914,0.16666666666666666,1,0,0,0,0
192.168.113.129,192.168.113.130,53678,22,TCP,0.005307197570800781,13,3264,66,1602,251.07692307692307,441.2615588441956,2,12,2,0,4,0,2449.503683737646,615013.8479784366,251.07692307692307,6,7,1972,1292,0.8571428571428571,0.00044226646423339844,0.0007234156845234736,4.0531158447265625e-06,0.0027718544006347656,0.16666666666666666,1,0,0,0,0
192.168.113.129,192.168.113.130,37110,22,TCP,0.005837917327880859,13,3264,66,1602,251.07692307692307,441.2615588441956,2,12,2,0,4,0,2226.8215306705874,559103.4981622151,251.07692307692307,6,7,1972,1292,0.8571428571428571,0.0004864931106567383,0.0007350656200583379,5.602836608886719e-05,0.002847909927368164,0.16666666666666666,1,0,0,0,0
10.0.2.4,10.0.2.5,40203,22,TCP,2099.7480459213257,53,10968,66,1602,206.9433962264151,338.2118022942238,4,51,4,0,26,0,0.025241123620974585,5.223483846695268,206.9433962264151,26,27,5542,5426,0.9629629629629629,40.37977011387165,287.75802378006534,9.5367431640625e-07,2095.3811211586,0.0784313725490196,1,0,0,0,2
192.168.113.129,192.168.113.130,46666,22,TCP,0.005386829376220703,13,3264,66,1602,251.07692307692307,441.2615588441956,2,12,2,0,4,0,2413.2934407364787,605922.2915818358,251.07692307692307,6,7,1972,1292,0.8571428571428571,0.0004489024480183919,0.000835870511900537,4.887580871582031e-05,0.0031728744506835938,0.16666666666666666,1,0,0,0,0
192.168.113.129,192.168.113.130,39278,21,TCP,0.007278919219970703,33,2611,66,124,79.12121212121212,14.747896769940544,2,32,2,0,23,0,4533.6400917130695,358707.0993776613,79.12121212121212,15,18,1060,1551,0.8333333333333334,0.00022746622562408447,0.00029029795878832826,2.86102294921875e-06,0.0016558170318603516,0.0625,0,0,1,0,0
192.168.113.129,192.168.113.130,38521,6200,TCP,0.00030684471130371094,2,134,60,74,67.0,7.0,1,1,0,1,0,0,6517.954933954934,436702.98057498055,67.0,1,1,74,60,1.0,0.00030684471130371094,0.0,0.00030684471130371094,0.00030684471130371094,1.0,0,1,0,0,1
192.168.113.129,192.168.113.130,59782,21,TCP,0.014957189559936523,43,3479,66,124,80.90697674418605,16.059213038566487,2,42,2,0,31,0,2874.871634653702,232597.1724874472,80.90697674418605,20,23,1411,2068,0.8695652173913043,0.0003561235609508696,0.00040625856433175743,9.5367431640625e-07,0.0020940303802490234,0.047619047619047616,0,0,1,0,0
192.168.113.129,192.168.113.130,46648,22,TCP,0.006494045257568359,13,3264,66,1602,251.07692307692307,441.2615588441956,2,12,2,0,4,0,2001.8339085101695,502614.2982597841,251.07692307692307,6,7,1972,1292,0.8571428571428571,0.0005411704381306967,0.000795261832993993,3.504753112792969e-05,0.0030739307403564453,0.16666666666666666,1,0,0,0,0
192.168.113.129,192.168.113.130,39695,6200,TCP,0.0002789497375488281,2,134,60,74,67.0,7.0,1,1,0,1,0,0,7169.750427350427,480373.2786324786,67.0,1,1,74,60,1.0,0.0002789497375488281,0.0,0.0002789497375488281,0.0002789497375488281,1.0,0,1,0,0,1
192.168.113.129,192.168.113.130,43840,21,TCP,0.00943899154663086,44,3545,66,124,80.56818181818181,16.03036568413029,2,43,2,0,31,0,4661.514928012124,375569.78226824955,80.56818181818181,21,23,1477,2068,0.9130434782608695,0.00021951143131699672,0.0002258752698207798,1.9073486328125e-06,0.0013260841369628906,0.046511627906976744,0,0,1,0,0
10.0.2.4,10.0.2.5,40631,22,TCP,2.2586069107055664,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,11.511520608903945,2413.434570735977,209.65384615384616,13,13,2771,2680,1.0,0.09034427642822265,0.4184974303727305,2.288818359375e-05,2.139977216720581,0.08,1,0,0,0,2
192.168.113.129,192.168.113.130,36782,22,TCP,0.004670858383178711,13,3264,66,1602,251.07692307692307,441.2615588441956,2,12,2,0,4,0,2783.2143331121433,698800.8910213874,251.07692307692307,6,7,1972,1292,0.8571428571428571,0.0003892381985982259,0.0006390370158787908,3.910064697265625e-05,0.0024499893188476562,0.16666666666666666,1,0,0,0,0
192.168.113.129,192.168.113.130,33836,22,TCP,0.0047991275787353516,14,3330,66,1602,237.85714285714286,427.8734554486303,2,13,2,0,4,0,2917.196880123205,693876.1150578767,237.85714285714286,7,7,2038,1292,1.0,0.00036916365990271937,0.000633057401843818,1.2874603271484375e-05,0.002513885498046875,0.15384615384615385,1,0,0,0,0
10.0.2.4,10.0.2.5,43879,22,TCP,2.01070499420166,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,12.93078799474667,2710.9894368986193,209.65384615384616,13,13,2771,2680,1.0,0.08042819976806641,0.3718910320623435,1.4781951904296875e-05,1.901550054550171,0.08,1,0,0,0,2
192.168.113.129,192.168.113.130,43250,22,TCP,0.004601001739501953,13,3264,66,1602,251.07692307692307,441.2615588441956,2,12,2,0,4,0,2825.471655093792,709410.7294020106,251.07692307692307,6,7,1972,1292,0.8571428571428571,0.0003834168116251628,0.0006265680617545692,4.00543212890625e-05,0.002396821975708008,0.16666666666666666,1,0,0,0,0
192.168.113.129,192.168.113.130,43263,21,TCP,9.832358837127686,19,1330,54,100,70.0,11.925205504132391,2,14,2,4,7,0,1.932394892693974,135.26764248857816,70.0,10,9,642,688,1.1111111111111112,0.5462421576182047,2.2426729468401025,9.5367431640625e-07,9.792967081069946,0.14285714285714285,0,0,1,0,1
10.0.2.4,10.0.2.5,41955,22,TCP,2.2699050903320312,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,11.454223399356684,2401.421990380511,209.65384615384616,13,13,2771,2680,1.0,0.09079620361328125,0.42446743733789005,9.5367431640625e-07,2.169656991958618,0.08,1,0,0,0,2
192.168.113.129,192.168.113.130,40268,22,TCP,0.005077838897705078,13,3264,66,1602,251.07692307692307,441.2615588441956,2,12,2,0,4,0,2560.144238895671,642793.1381350361,251.07692307692307,6,7,1972,1292,0.8571428571428571,0.00042315324147542316,0.0006688661805783916,4.0531158447265625e-06,0.0025780200958251953,0.16666666666666666,1,0,0,0,0
192.168.113.129,192.168.113.130,32855,6200,TCP,9.830014944076538,19,1396,66,90,73.47368421052632,9.320991708321213,2,18,2,0,7,0,1.9328556577067257,142.0140262188731,73.47368421052632,11,8,803,593,1.375,0.5461119413375854,1.404282656825607,1.2874603271484375e-05,5.209357023239136,0.1111111111111111,0,1,0,0,1
192.168.113.129,192.168.113.130,42807,21,TCP,9.827318906784058,19,1333,54,100,70.15789473684211,12.053665779577672,2,14,2,4,7,0,1.9333859194173295,135.6422858201737,70.15789473684211,10,9,645,688,1.1111111111111112,0.5459621614880033,2.24076465738025,0.0,9.784808874130249,0.14285714285714285,0,0,1,0,1
192.168.113.129,192.168.113.130,34430,22,TCP,0.005934000015258789,13,3264,66,1602,251.07692307692307,441.2615588441956,2,12,2,0,4,0,2190.765076941621,550050.5547028808,251.07692307692307,6,7,1972,1292,0.8571428571428571,0.0004945000012715658,0.0008034909538808518,2.8848648071289062e-05,0.0031080245971679688,0.16666666666666666,1,0,0,0,0
192.168.113.129,192.168.113.130,54982,22,TCP,0.004806041717529297,13,3264,66,1602,251.07692307692307,441.2615588441956,2,12,2,0,4,0,2704.928663557893,679145.1659886894,251.07692307692307,6,7,1972,1292,0.8571428571428571,0.0004005034764607747,0.0006505280810104933,4.792213439941406e-05,0.002504110336303711,0.16666666666666666,1,0,0,0,0
10.0.2.4,10.0.2.5,35623,22,TCP,1.7788710594177246,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,14.616011577877119,3064.3030427310837,209.65384615384616,13,13,2771,2680,1.0,0.07115484237670898,0.3265506768462128,1.0013580322265625e-05,1.6701908111572266,0.08,1,0,0,0,2
192.168.113.129,192.168.113.130,50358,21,TCP,0.009413003921508789,31,2435,66,124,78.54838709677419,14.546563078560625,2,30,2,0,21,0,3293.3163800309007,258684.68985081432,78.54838709677419,14,17,987,1448,0.8235294117647058,0.0003137667973836263,0.0004559585311867173,9.5367431640625e-07,0.0021300315856933594,0.06666666666666667,0,0,1,0,0
192.168.113.129,192.168.113.130,57976,21,TCP,0.007566928863525391,34,2696,66,124,79.29411764705883,14.667951081433822,2,33,2,0,23,0,4493.236372802319,356287.2135610309,79.29411764705883,16,18,1130,1566,0.8888888888888888,0.00022930087465228456,0.0002635953758004929,0.0,0.001394033432006836,0.06060606060606061,0,0,1,0,0
192.168.113.129,192.168.113.130,59590,22,TCP,0.005259990692138672,13,3264,66,1602,251.07692307692307,441.2615588441956,2,12,2,0,4,0,2471.487263167437,620533.4174598858,251.07692307692307,6,7,1972,1292,0.8571428571428571,0.00043833255767822266,0.0007649978143918187,4.100799560546875e-05,0.0029180049896240234,0.16666666666666666,1,0,0,0,0
192.168.113.129,192.168.113.130,38350,22,TCP,0.005223989486694336,13,3264,66,1602,251.07692307692307,441.2615588441956,2,12,2,0,4,0,2488.5195563872026,624809.8332344485,251.07692307692307,6,7,1972,1292,0.8571428571428571,0.000435332457224528,0.0006772222520241307,4.792213439941406e-05,0.0026140213012695312,0.16666666666666666,1,0,0,0,0
10.0.2.4,10.0.2.5,43861,22,TCP,1.3501720428466797,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,19.25680518845735,4037.2632723954234,209.65384615384616,13,13,2771,2680,1.0,0.05400688171386719,0.24440104937823856,1.9073486328125e-06,1.2502851486206055,0.08,1,0,0,0,2
10.0.2.4,10.0.2.5,38259,22,TCP,1736.1636888980865,52,10902,66,1602,209.65384615384616,340.8777067318213,4,50,4,0,26,0,0.029951092936981945,6.279361830749561,209.65384615384616,26,26,5542,5360,1.0,34.0424252725115,240.16389737109913,0.0,1732.2557361125946,0.08,1,0,0,0,2
192.168.113.129,192.168.113.130,41239,6200,TCP,0.00023603439331054688,2,134,60,74,67.0,7.0,1,1,0,1,0,0,8473.341414141414,567713.8747474748,67.0,1,1,74,60,1.0,0.00023603439331054688,0.0,0.00023603439331054688,0.00023603439331054688,1.0,0,1,0,0,1
10.0.2.4,10.0.2.5,46149,22,TCP,1.6755259037017822,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,15.517515988596497,3253.306909763058,209.65384615384616,13,13,2771,2680,1.0,0.06702103614807128,0.3010303190148692,1.1920928955078125e-06,1.5408391952514648,0.08,1,0,0,0,2
192.168.113.129,192.168.113.130,59170,21,TCP,0.006693124771118164,29,2289,66,124,78.93103448275862,14.954946210910446,2,28,2,0,19,0,4332.804331564136,341992.72810173477,78.93103448275862,13,16,916,1373,0.8125,0.0002390401703970773,0.00029296947190774586,1.9073486328125e-06,0.0015330314636230469,0.07142857142857142,0,0,1,0,0
10.0.2.4,10.0.2.5,36247,22,TCP,2.436004161834717,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,10.673216576287649,2237.680906051691,209.65384615384616,13,13,2771,2680,1.0,0.09744016647338867,0.4559216993268716,2.3126602172851562e-05,2.330458879470825,0.08,1,0,0,0,2
192.168.113.129,192.168.113.130,40250,22,TCP,0.005802154541015625,13,3264,66,1602,251.07692307692307,441.2615588441956,2,12,2,0,4,0,2240.5470085470088,562549.6489151873,251.07692307692307,6,7,1972,1292,0.8571428571428571,0.00048351287841796875,0.0007004904818054374,4.291534423828125e-05,0.0027070045471191406,0.16666666666666666,1,0,0,0,0
10.0.2.4,10.0.2.5,34405,22,TCP,2710.0486719608307,52,10902,66,1602,209.65384615384616,340.8777067318213,4,50,4,0,26,0,0.019187847265627108,4.0228059786512835,209.65384615384616,26,26,5542,5360,1.0,53.13820925413393,375.2385121013619,9.5367431640625e-07,2706.4741971492767,0.08,1,0,0,0,2
192.168.113.129,192.168.113.130,59126,21,TCP,0.013776063919067383,29,2289,66,124,78.93103448275862,14.954946210910446,2,28,2,0,19,0,2105.1005693913226,166157.76563230128,78.93103448275862,13,16,916,1373,0.8125,0.000492002282823835,0.0010979727931512992,0.0,0.006070852279663086,0.07142857142857142,0,0,1,0,0
192.168.113.129,192.168.113.130,60970,21,TCP,0.0072858333587646484,29,2289,66,124,78.93103448275862,14.954946210910446,2,28,2,0,19,0,3980.3271049445334,314171.3359730358,78.93103448275862,13,16,916,1373,0.8125,0.0002602083342415946,0.00033623290744782457,1.9073486328125e-06,0.0017781257629394531,0.07142857142857142,0,0,1,0,0
192.168.113.129,192.168.113.130,56628,22,TCP,0.005532979965209961,13,3264,66,1602,251.07692307692307,441.2615588441956,2,12,2,0,4,0,2349.5476364889905,589917.1911923126,251.07692307692307,6,7,1972,1292,0.8571428571428571,0.00046108166376749676,0.0007206614745042871,6.318092346191406e-05,0.002798795700073242,0.16666666666666666,1,0,0,0,0
192.168.113.129,192.168.113.130,59588,22,TCP,0.006643056869506836,13,3264,66,1602,251.07692307692307,441.2615588441956,2,12,2,0,4,0,1956.9304095036427,491340.0658938377,251.07692307692307,6,7,1972,1292,0.8571428571428571,0.000553588072458903,0.0009572805155052933,4.0531158447265625e-06,0.0036559104919433594,0.16666666666666666,1,0,0,0,0
10.0.2.4,10.0.2.5,33499,22,TCP,1871.0741200447083,52,10902,66,1602,209.65384615384616,340.8777067318213,4,50,4,0,26,0,0.027791523298263295,5.826599749955124,209.65384615384616,26,26,5542,5360,1.0,36.687727844013885,258.7875865543264,1.5974044799804688e-05,1866.5899119377136,0.08,1,0,0,0,2
192.168.113.129,192.168.113.130,46516,22,TCP,0.008157014846801758,13,3264,66,1602,251.07692307692307,441.2615588441956,2,12,2,0,4,0,1593.7202817642417,400146.38459065265,251.07692307692307,6,7,1972,1292,0.8571428571428571,0.0006797512372334799,0.0011382154799106045,2.86102294921875e-06,0.004354000091552734,0.16666666666666666,1,0,0,0,0
192.168.113.129,192.168.113.130,58268,21,TCP,0.007035017013549805,33,2630,66,124,79.6969696969697,14.70206097381825,2,32,2,0,23,0,4690.8202121530485,373844.15630189446,79.6969696969697,15,18,1064,1566,0.8333333333333334,0.0002198442816734314,0.0002533607054248983,0.0,0.001399993896484375,0.0625,0,0,1,0,0
10.0.2.4,10.0.2.5,36099,22,TCP,2.1896538734436035,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,11.87402279206374,2489.434547674594,209.65384615384616,13,13,2771,2680,1.0,0.08758615493774415,0.40699838103988234,1.71661376953125e-05,2.0808370113372803,0.08,1,0,0,0,2
192.168.113.129,192.168.113.130,35803,6200,TCP,9.827913999557495,19,1410,66,94,74.21052631578948,10.380036240522989,2,18,2,0,7,0,1.9332688504249713,143.4688988999584,74.21052631578948,11,8,810,600,1.375,0.5459952221976386,1.4031241255386602,1.3113021850585938e-05,5.208784103393555,0.1111111111111111,0,1,0,0,1
192.168.113.129,192.168.113.130,43393,21,TCP,9.832168817520142,19,1329,54,100,69.94736842105263,11.922882397043912,2,14,2,4,7,0,1.9324322387694883,135.16854975392894,69.94736842105263,10,9,641,688,1.1111111111111112,0.5462316009733412,2.241377760897931,0.0,9.787600994110107,0.14285714285714285,0,0,1,0,1
10.0.2.4,10.0.2.5,43819,22,TCP,1.956773042678833,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,13.287182229578274,2785.708858978122,209.65384615384616,13,13,2771,2680,1.0,0.07827092170715332,0.357988817495677,1.9073486328125e-06,1.831341028213501,0.08,1,0,0,0,2
